Name,R,G,B,SUM,color
MQ-226,239,241,235,715,white
MQ-222A,234,237,234,705,white
MQ-230,232,234,231,697,white
MQ-227W,234,232,229,695,white
MQ-212,230,231,233,694,white
MQ-268,232,232,230,694,white
MQ-203WP,229,229,229,687,white
MQ-713B,225,226,225,676,white
MQ-218,224,224,224,672,white
MQ-715,224,224,221,669,white
MQ-713WB,219,222,221,662,blue
MQ-201,216,219,218,653,blue
MQ-217,217,220,215,652,blue
MQ-236,217,220,215,652,blue
MQ-237,213,216,214,643,blue
MQ-729,213,213,211,637,blue
MQ-711,211,211,211,633,blue
MQ-222,208,211,210,629,blue
MQ-266,206,209,205,620,blue
MQ-907,206,206,204,616,blue
MQ-719,200,201,197,598,blue
MQ-717,198,200,199,597,blue
MQ-210N,195,195,187,577,blue
MQ-907B,180,181,176,537,blue
