,202,203,189,,,,,,,,,,,,,,,,Green
,203,201,189,,,,,,,,,,,,,,,,Yellow
,201,201,189,,,,,,,,,,,,,,,,Green
,204,202,189,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,203,201,188,,,,,,,,,,,,,,,,Yellow
,205,203,191,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,205,203,191,,,,,,,,,,,,,,,,Yellow
,205,203,191,,,,,,,,,,,,,,,,Yellow
,203,203,191,,,,,,,,,,,,,,,,Green
,203,201,189,,,,,,,,,,,,,,,,Yellow
,203,203,191,,,,,,,,,,,,,,,,Green
,204,201,192,,,,,,,,,,,,,,,,Yellow
,203,201,189,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,204,202,189,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,203,201,188,,,,,,,,,,,,,,,,Yellow
,206,204,191,,,,,,,,,,,,,,,,Yellow
,203,201,189,,,,,,,,,,,,,,,,Yellow
,202,203,189,,,,,,,,,,,,,,,,Green
,205,203,190,,,,,,,,,,,,,,,,Yellow
,204,202,190,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,204,202,189,,,,,,,,,,,,,,,,Yellow
,204,202,190,,,,,,,,,,,,,,,,Yellow
,205,203,190,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,203,201,188,,,,,,,,,,,,,,,,Yellow
,203,201,188,,,,,,,,,,,,,,,,Yellow
,206,202,190,,,,,,,,,,,,,,,,Yellow
,201,201,189,,,,,,,,,,,,,,,,Green
,205,203,191,,,,,,,,,,,,,,,,Yellow
,201,203,189,,,,,,,,,,,,,,,,Green
,203,201,189,,,,,,,,,,,,,,,,Yellow
,201,201,189,,,,,,,,,,,,,,,,Green
,201,201,189,,,,,,,,,,,,,,,,Green
,205,203,190,,,,,,,,,,,,,,,,Yellow
,204,202,190,,,,,,,,,,,,,,,,Yellow
,205,203,190,,,,,,,,,,,,,,,,Yellow
,204,202,189,,,,,,,,,,,,,,,,Yellow
,200,200,188,,,,,,,,,,,,,,,,Green
,202,202,190,,,,,,,,,,,,,,,,Green
,203,201,188,,,,,,,,,,,,,,,,Yellow
,206,204,192,,,,,,,,,,,,,,,,Yellow
,206,204,191,,,,,,,,,,,,,,,,Yellow
,202,203,189,,,,,,,,,,,,,,,,Green
,201,201,189,,,,,,,,,,,,,,,,Green
,204,202,190,,,,,,,,,,,,,,,,Yellow
,205,203,190,,,,,,,,,,,,,,,,Yellow
,206,202,191,,,,,,,,,,,,,,,,Yellow
,201,201,189,,,,,,,,,,,,,,,,Green
,205,203,190,,,,,,,,,,,,,,,,Yellow
,202,200,187,,,,,,,,,,,,,,,,Yellow
,204,202,190,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,204,204,192,,,,,,,,,,,,,,,,Green
,205,203,190,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,205,201,189,,,,,,,,,,,,,,,,Yellow
,205,203,191,,,,,,,,,,,,,,,,Yellow
,205,203,190,,,,,,,,,,,,,,,,Yellow
,201,201,189,,,,,,,,,,,,,,,,Green
,206,204,191,,,,,,,,,,,,,,,,Yellow
,205,203,190,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,205,203,191,,,,,,,,,,,,,,,,Yellow
,205,203,191,,,,,,,,,,,,,,,,Yellow
,203,201,188,,,,,,,,,,,,,,,,Yellow
,206,204,192,,,,,,,,,,,,,,,,Yellow
,203,203,191,,,,,,,,,,,,,,,,Green
,202,202,190,,,,,,,,,,,,,,,,Green
,203,201,189,,,,,,,,,,,,,,,,Yellow
,203,201,189,,,,,,,,,,,,,,,,Yellow
,205,201,190,,,,,,,,,,,,,,,,Yellow
,205,203,191,,,,,,,,,,,,,,,,Yellow
,206,204,192,,,,,,,,,,,,,,,,Yellow
,203,201,188,,,,,,,,,,,,,,,,Yellow
,206,204,191,,,,,,,,,,,,,,,,Yellow
,204,200,188,,,,,,,,,,,,,,,,Yellow
,201,201,189,,,,,,,,,,,,,,,,Green
,205,203,190,,,,,,,,,,,,,,,,Yellow
,205,203,191,,,,,,,,,,,,,,,,Yellow
,201,202,188,,,,,,,,,,,,,,,,Green
,204,202,190,,,,,,,,,,,,,,,,Yellow
,202,202,190,,,,,,,,,,,,,,,,Green
,204,202,189,,,,,,,,,,,,,,,,Yellow
,203,203,191,,,,,,,,,,,,,,,,Green
,204,202,190,,,,,,,,,,,,,,,,Yellow
,202,203,189,,,,,,,,,,,,,,,,Green
,199,201,187,,,,,,,,,,,,,,,,Green
,204,202,189,,,,,,,,,,,,,,,,Yellow
,203,201,189,,,,,,,,,,,,,,,,Yellow
,204,202,189,,,,,,,,,,,,,,,,Yellow
,204,202,190,,,,,,,,,,,,,,,,Yellow
,200,200,188,,,,,,,,,,,,,,,,Green
,206,204,192,,,,,,,,,,,,,,,,Yellow
,204,202,190,,,,,,,,,,,,,,,,Yellow
,203,201,189,,,,,,,,,,,,,,,,Yellow
